店名,金額
ラーメン屋1,700
ラーメン屋2,850
ラーメン屋3,600
ラーメン屋4,650
ラーメン屋5,980
ラーメン屋6,750
ラーメン屋7,500
ラーメン屋8,890
ラーメン屋9,880
ラーメン屋10,700
ラーメン屋11,890
ラーメン屋12,720
ラーメン屋13,680
ラーメン屋14,650
ラーメン屋15,790
ラーメン屋16,670
ラーメン屋17,680
ラーメン屋18,900
ラーメン屋19,880
ラーメン屋20,720
ラーメン屋21,850
ラーメン屋22,700
ラーメン屋23,780
ラーメン屋24,850
ラーメン屋25,750
ラーメン屋26,780
ラーメン屋27,590
ラーメン屋28,650
ラーメン屋29,580
ラーメン屋30,750
ラーメン屋31,800
ラーメン屋32,550
ラーメン屋33,750
ラーメン屋34,700
ラーメン屋35,600
ラーメン屋36,800
ラーメン屋37,800
ラーメン屋38,880
ラーメン屋39,790
ラーメン屋40,790
ラーメン屋41,780
ラーメン屋42,600
ラーメン屋43,670
ラーメン屋44,680
ラーメン屋45,650
ラーメン屋46,890
ラーメン屋47,930
ラーメン屋48,650
ラーメン屋49,777
ラーメン屋50,700
